تيپيكو,سرمايه گذاري دارويي تامين,153,802496,25348631760,31150,31150,31700,550,1.77,31260,110,0.35,31150,31750
سلام2,صندوق س سلام فارابي-سهام,152,1517000,1517000,16650,1,1,-16649,-99.99,1,-16649,-99.99,1,1
ضسپا1005,اختيارخ خساپا-3250-1402/10/20,152,50991,201739000,5,5,2,-3,-60,4,-1,-20,2,6
شكف,كف,152,367972,11447439350,30900,30300,31000,100,0.32,31100,200,0.65,30300,31500
زرفام,صندوق س.پشتوانه طلا زرفام آشنا,152,262609,5287316828,20044,20101,20167,123,0.61,20134,90,0.45,20100,20296
پاكشو,گروه صنعتي پاكشو,151,865746,5586920740,6500,6490,6390,-110,-1.69,6500,0,0,6350,6490
سكرد,سيمان كردستان,150,1028893,8696392930,8510,8480,8450,-60,-0.71,8480,-30,-0.35,8430,8500
سمايه,بانك سرمايه,147,1347251,6642251420,4940,4880,4840,-100,-2.02,4940,0,0,4840,5010
شگل,گلتاش‌,147,1384566,8935288260,6520,6420,6430,-90,-1.38,6480,-40,-0.61,6380,6570
رابين,صندوق س. توسعه افق رابين-د,145,11809355,148977250138,12606,12615,12616,10,0.08,12615,9,0.07,12614,12616
بميلا,توسعه سرمايه گذاري ميلاد پارس,145,2332111,20029872560,8340,8590,8590,250,3,8580,240,2.88,8500,8590
افق,فروشگاههاي زنجيره اي افق كوروش,144,808465,14028048340,17400,17480,17410,10,0.06,17390,-10,-0.06,17300,17480
فالوم,آلومتك‌,144,3045340,52072193100,16610,17100,17100,490,2.95,17100,490,2.95,17000,17100
غبهار,كشت وصنعت بهاران گلبهار خراسان,142,359778,6501690650,18140,18440,18140,0,0,18070,-70,-0.39,17810,18440
زعف0210پ10,زعفران0210نگين طلاي سرخ(پ),141,203339,113473069175,558416,557001,558000,-416,-0.07,558049,-367,-0.07,556450,560000
وامين,س.امين توان آفرين ساز,139,563196,6899073600,12550,12450,12140,-410,-3.27,12510,-40,-0.32,12070,12540
خراسان,پتروشيمي خراسان,139,38721,5344699020,139450,140300,137280,-2170,-1.56,139370,-80,-0.06,137000,140300
وبوعلي,سرمايه‌گذاري‌بوعلي‌,138,1550253,3376895391,2172,2190,2175,3,0.14,2173,1,0.05,2175,2190
دكپسول,توليد ژلاتين كپسول ايران,137,90003,7527437800,84900,83550,83350,-1550,-1.83,83650,-1250,-1.47,83300,84900
داريوش,صندوق س. ثروت داريوش -س,137,598051,11364746158,19090,19100,18997,-93,-0.49,19003,-87,-0.46,18900,19184
كاج,صندوق س. نوع دوم نو ويرا -د,137,5009344,66174058264,13202,13210,13210,8,0.06,13210,8,0.06,13210,13211
ناب,صندوق س.پشتوانه طلا نهايت نگر,136,382661,3514144594,9123,9151,9175,52,0.57,9183,60,0.66,9151,9214
وليز,ليزينگ ايران,135,3861557,6568765943,1718,1700,1701,-17,-0.99,1712,-6,-0.35,1693,1729
پسهند,صنايع‌ لاستيكي‌  سهند,135,373808,23554783600,62490,62200,63000,510,0.82,63010,520,0.83,62190,63730
قهكمت,قندهكمتان‌,134,1177040,14970116450,12430,12450,12750,320,2.57,12710,280,2.25,12380,12890
مرقام,ايران ارقام,133,1152807,10348839820,9190,9000,8930,-260,-2.83,9080,-110,-1.2,8920,9100
اتكاسا,بيمه اتكايي سامان,132,455241,1642897805,3592,3577,3600,8,0.22,3609,17,0.47,3570,3660
فاخر,صندوق س.ثروت افزون فاخر-د,132,42686702,479073717059,11216,11221,11224,8,0.07,11223,7,0.06,11221,11224
ثجنوب,سرمايه گذاري مسكن جنوب,131,617595,8368822460,13800,13500,13510,-290,-2.1,13550,-250,-1.81,13500,13990
شپاس,نفت پاسارگاد,130,1193958,37730037650,31850,31950,31400,-450,-1.41,31600,-250,-0.78,31350,32000
سنوين,سرمايه گذاري اقتصاد نوين,130,2255630,16162977300,7080,6950,7200,120,1.69,7150,70,0.99,6930,7290
ضخاور118,اختيارخ خاور-3080-14030115,129,5920,5932251000,1036,1002,999,-37,-3.57,1002,-34,-3.28,982,1029
معيار ,سرمايه گذاري معيار صنعت پارس,128,1710154,26865544160,16130,16370,15660,-470,-2.91,15710,-420,-2.6,15650,16370
سشمال,سيمان‌ شمال‌,128,165123,2838168760,17500,17210,17130,-370,-2.11,17440,-60,-0.34,17100,17220
متال,صندوق س فلزات دايا-بخشي,126,4523288,49328023010,11030,11010,10870,-160,-1.45,10910,-120,-1.09,10870,11050
بخاور,بيمه زندگي خاورميانه,126,1684568,7111621080,4264,4236,4240,-24,-0.56,4222,-42,-0.98,4115,4295
وايرا,سرمايه گذاري صنايع ايران,124,2351287,13054094240,5640,5640,5480,-160,-2.84,5580,-60,-1.06,5480,5640
كورز,ورزيران‌,123,1411471,7920203940,5780,5620,5610,-170,-2.94,5710,-70,-1.21,5610,5650
شفارا,پتروشيمي فارابي,123,2850914,15194810600,5180,5330,5330,150,2.9,5330,150,2.9,5310,5330
بسويچ,پارس‌سويچ‌,123,958304,4779365000,5000,4910,4990,-10,-0.2,5000,0,0,4760,5040
پلوله,گازلوله‌,122,475750,17092013500,36900,36200,36600,-300,-0.81,36050,-850,-2.3,35800,36600
وپسا,س. پتروشيمي ساختمان  خليج فارس,121,5091764,8816962176,1737,1768,1717,-20,-1.15,1735,-2,-0.12,1715,1769
غمايه,شركت خميرمايه رضوي,121,159432,11041282750,69650,68650,68700,-950,-1.36,69250,-400,-0.57,68600,71000
غپآذر,شير پگاه آذربايجان شرقي,121,362221,13431388000,37450,37250,37050,-400,-1.07,37100,-350,-0.93,37050,37350
طستا1216,اختيارف شستا-1212-1402/12/09,121,37753,1573320000,37,42,41,4,10.81,42,5,13.51,39,52
كخاك,صنايع‌خاك‌چيني‌ايران‌,121,337781,5209073190,15600,15600,15360,-240,-1.54,15560,-40,-0.26,15310,15600
كقزوي,شيشه‌ قزوين‌,120,815798,24675914800,30150,30050,30250,100,0.33,30250,100,0.33,30050,30550
فغدير,آهن و فولاد غدير ايرانيان,120,946747,7643582150,8060,8070,8070,10,0.12,8060,0,0,8050,8160
ضستا1218,اختيارخ شستا-1412-1402/12/09,119,35866,2069455000,66,61,56,-10,-15.15,58,-8,-12.12,50,67
دكيمي,كيميدارو,119,223950,7137359610,31980,31750,31870,-110,-0.34,31930,-50,-0.16,31540,32390
لپارس,پارس‌ الكتريك‌,119,288775,9367861000,30900,32440,32440,1540,4.98,31820,920,2.98,32440,32440
غشوكو,شوكو پارس,119,2850813,32835717400,11190,11520,11510,320,2.86,11520,330,2.95,11300,11520
غگز,گز سكه,119,871652,6310873065,6985,6810,7300,315,4.51,7240,255,3.65,6810,7333
دجابر,داروسازي‌ جابرابن‌حيان‌,117,204257,3341680380,16940,17000,16380,-560,-3.31,16810,-130,-0.77,16280,17000
سبجنو,سيمان‌ بجنورد,114,53483,3640301250,70430,68850,68620,-1810,-2.57,69830,-600,-0.85,67100,68850
آذرين,صندوق س.بخشي فلزات كيميا-ب,114,3827222,41571878838,10898,10769,10700,-198,-1.82,10862,-36,-0.33,10660,11986
ولبهمن,شركت بهمن ليزينگ,113,2296263,9367701790,4133,4110,4079,-54,-1.31,4080,-53,-1.28,4051,4125
شاملا,معدني‌ املاح‌  ايران‌,113,320217,6829950970,21550,21300,21300,-250,-1.16,21480,-70,-0.32,21210,21500
وسبحان,سرمايه گذاري سبحان,112,2622545,6398867377,2442,2481,2450,8,0.33,2440,-2,-0.08,2427,2481
سمتاز,سيمان ممتازان كرمان,111,3352096,137466160700,41300,41650,41700,400,0.97,41000,-300,-0.73,41000,41700
آواپارس,بيمه اتكايي آواي پارس70% تاديه,111,3076094,4998636124,1664,1618,1623,-41,-2.46,1625,-39,-2.34,1618,1659
خاتم,صندوق س خاتم ايساتيس پويا-ثابت,110,1282799,24179474511,18836,18848,18850,14,0.07,18849,13,0.07,18848,18850
دتماد,توليدمواداوليه‌داروپخش‌,109,157114,8110934360,51570,51840,51690,120,0.23,51600,30,0.06,50680,51850
اتكامح,ح . بيمه اتكايي امين,109,671916,1147336631,1740,1703,1703,-37,-2.13,1708,-32,-1.84,1701,1740
ساربيل,سيمان آرتا اردبيل,109,275940,6034228430,22040,22140,21960,-80,-0.36,21970,-70,-0.32,21750,22140
واحصا,احياء صنايع خراسان,107,568913,13568295400,24450,24150,23750,-700,-2.86,23850,-600,-2.45,23750,24200
ضخود1123,اختيارخ خودرو-3250-1402/11/11,107,25880,1079910000,52,48,39,-13,-25,42,-10,-19.23,37,50
ضذوب1121,اختيارخ ذوب-3750-1402/11/02,106,6014,5682543000,980,946,911,-69,-7.04,945,-35,-3.57,911,998
انار,صندوق س.انارنماد ارزش-درسهام,106,588865,11154755040,19050,18900,18950,-100,-0.52,18940,-110,-0.58,18900,19110
فكمند,گسترش قطعه سازي كمند,106,504677,17539804600,34250,35250,35000,750,2.19,34650,400,1.17,33350,35250
ثنور,سرمايه گذاري كوه نور,106,1078502,5778444970,5400,5450,5350,-50,-0.93,5360,-40,-0.74,5300,5450
قلرست,قند لرستان‌,105,568152,4386752520,7860,7600,7700,-160,-2.04,7820,-40,-0.51,7600,7900
فجام,جام‌دارو,104,447029,3444736390,7790,7600,7680,-110,-1.41,7770,-20,-0.26,7600,7820
تپولا,مهندسي مرآت پولاد,104,299074,4984882030,16750,16700,16890,140,0.84,16730,-20,-0.12,16330,16990
بايكا,كارخانجات كابلسازي ‌ايران‌,104,262109,4942636250,18830,18300,19080,250,1.33,18840,10,0.05,18270,19210
كاريز,بيمه زندگي كاريزما50%تاديه,102,2364812,6375092541,2666,2666,2678,12,0.45,2696,30,1.13,2666,2725
لوتوس,تامين سرمايه لوتوس پارسيان,102,536269,1909658657,3588,3587,3551,-37,-1.03,3587,-1,-0.03,3532,3587
اتكاي,بيمه اتكايي ايرانيان,102,910172,4342083510,4759,4758,4800,41,0.86,4771,12,0.25,4727,4817
شصفها,پتروشيمي‌ اصفهان‌,101,69555,13581755000,198900,195200,194950,-3950,-1.99,196800,-2100,-1.06,194950,200000
تماوند,تامين سرمايه دماوند,99,2419607,10283729336,4232,4231,4240,8,0.19,4250,18,0.43,4231,4279
مرواريد,صندوق س. مرواريد بها بازار-س,99,1018254,14101863447,13385,13255,14400,1015,7.58,13849,464,3.47,13012,14400
طهرم1225,اختيارف اهرم-22000-1402/12/23,98,1672,3011460000,1704,1810,1850,146,8.57,1801,97,5.69,1730,1850
ضستا1025,اختيارخ شستا-1212-1402/10/13,98,33894,2416334000,75,80,67,-8,-10.67,71,-4,-5.33,65,80
ضسپا1220,اختيارخ خساپا-2400-1402/12/23,97,11661,3947160000,395,391,350,-45,-11.39,338,-57,-14.43,325,391
جهرم,پتروشيمي جهرم,94,5112547,4523022017,911,887,885,-26,-2.85,905,-6,-0.66,884,889
دانيك,ص.س.املاك ومستغلات نيك راي,94,454964,4551659748,10015,10011,10015,0,0,10004,-11,-0.11,10000,10020
شكبير,پتروشيمي اميركبير,93,121862,9305897200,74350,76550,76150,1800,2.42,74550,200,0.27,75600,76550
سلار,شركت سيمان لارستان,92,301555,13590322650,46400,45100,45050,-1350,-2.91,45050,-1350,-2.91,45050,45150
ضخپارس1215,اختيارخ خپارس-1000-14021220,91,18673,5419690000,323,300,272,-51,-15.79,290,-33,-10.22,272,309
حخزرح,ح.كشتيراني درياي خزر,91,667110,11136713990,16540,16420,16790,250,1.51,16690,150,0.91,16420,16860
كلوند,كاشي‌ الوند,89,208940,9683881260,46460,46640,46070,-390,-0.84,46390,-70,-0.15,46060,46740
ضسپا1221,اختيارخ خساپا-2600-1402/12/23,89,15020,3843026000,286,328,255,-31,-10.84,256,-30,-10.49,242,328
ثعتما,س. ساختماني اعتماد گستر,88,393670,13696444000,34350,33400,34900,550,1.6,34650,300,0.87,33400,35100
ضسرو1021,اختيارخ سرو-120000-1402/10/06,88,33455,4677766720,14885,12500,13600,-1285,-8.63,13982,-903,-6.07,12220,16030
ضهرم1223,اختيارخ اهرم-18000-1402/12/23,88,7893,35270177000,4678,4200,4352,-326,-6.97,4469,-209,-4.47,4200,4610
ارزش,صندوق س ارزش آفرين بيدار-سهام,87,623553,11885084290,19310,19050,19000,-310,-1.61,19060,-250,-1.29,18950,19210
وسرمدح,ح. بيمه سرمد,86,4918817,1470499416,293,291,298,5,1.71,299,6,2.05,291,301
حشكوه,دليجان طلايي شكوه پارس,86,2195710,8473505800,3975,3891,3856,-119,-2.99,3859,-116,-2.92,3856,3891
ثنظام,س. ساختماني نظام مهندسي ايران,85,192910,10448320150,53400,53400,53700,300,0.56,53800,400,0.75,52850,54950
ضهرم1227,اختيارخ اهرم-26000-1402/12/23,84,1360,1377278000,1168,1100,1060,-108,-9.25,1013,-155,-13.27,960,1150
ثنام,س ساختماني ب نام آوران مهندسي,83,2303598,3850543938,1709,1680,1664,-45,-2.63,1702,-7,-0.41,1658,1687
ماهور,صندوق سرمايه گذاري ماهور-ثابت,83,7450361,76537142603,10265,10273,10273,8,0.08,10273,8,0.08,10272,10273
فايرا,آلومينيوم‌ايران‌,82,234369,1782224270,7640,7640,7570,-70,-0.92,7640,0,0,7570,7650
پخش,پخش البرز,82,206658,3650525000,17820,17510,17600,-220,-1.23,17660,-160,-0.9,17440,17890
بركتح,ح . گروه دارويي بركت,82,2233774,11196890100,5220,5500,5000,-220,-4.21,5010,-210,-4.02,5000,5500
شفا,سرمايه گذاري شفادارو,81,257739,5457506280,21710,21590,21250,-460,-2.12,21580,-130,-0.6,21050,21590
وزمين,بانك ايران زمين,81,2478227,10825909686,4412,4439,4368,-44,-1,4368,-44,-1,4368,4439
داراب,پتروشيمي داراب,80,3301963,2996642005,930,910,918,-12,-1.29,927,-3,-0.32,903,920
فافق,صنايع مس افق كرمان,80,1558915,8326906840,5340,5360,5310,-30,-0.56,5340,0,0,5310,5370
فيروزه,صندوق شاخص30 شركت فيروزه- سهام,80,315787,8980522000,28610,28600,28170,-440,-1.54,28440,-170,-0.59,28130,28620
نخل,صندوق س.خليج فارس-د,80,13973649,140222374819,10028,10034,10035,7,0.07,10035,7,0.07,10034,10035
ضملت1158,اختيارخ وبملت-2486-1402/11/25,79,4889,1317967000,294,276,259,-35,-11.9,270,-24,-8.16,256,289
آريان,سرمايه گذاري پارس آريان,79,2969485,15199432400,5250,5170,5100,-150,-2.86,5120,-130,-2.48,5100,5380
سلام,صندوق س سلام فارابي-سهام,78,1564886,25782405520,16650,16580,16470,-180,-1.08,16480,-170,-1.02,16440,16590
سمان,صندوق س ثروت پويا-بخشي,77,143483,1603129030,11310,11210,11170,-140,-1.24,11170,-140,-1.24,11100,11210
اوصتا,صندوق انديشه ورزان صباتامين -د,75,19369978,631750943253,32592,32615,32615,23,0.07,32615,23,0.07,32614,32615
كاردان,صندوق س تجارت شاخصي كاردان,74,15043,5240574370,349750,348500,348000,-1750,-0.5,348370,-1380,-0.39,347000,349900
بازرگام,پست پيشگامان بادپا,74,4107681,37863074170,9270,9230,9000,-270,-2.91,9220,-50,-0.54,9000,9300
اخزا201,اسنادخزانه-م1بودجه02-050325,74,698000,383905021000,549730,549720,549810,80,0.01,550010,280,0.05,549710,550100
وثخوز,سرمايه گذاري و توسعه خوزستان,74,232292,13979611350,58800,57150,60550,1750,2.98,59750,950,1.62,57150,60550
گنجينه,صندوق س. گنجينه داريوش-د,74,6585436,66082637877,10028,10035,10035,7,0.07,10035,7,0.07,10034,10035
قيستو,شركت قند بيستون,73,629997,7247362280,11710,11380,11370,-340,-2.9,11640,-70,-0.6,11370,12060
ثقزوي,شركت عمران و سازندگي قزوين,73,309754,4082707290,13520,13150,13150,-370,-2.74,13450,-70,-0.52,13120,13500
پاسا,ايران‌ياساتايرورابر,72,111301,2033627050,18380,18150,18520,140,0.76,18370,-10,-0.05,17800,18650
ومشان,س. فني و مهندسي مشانير,72,740887,12805681530,17150,17000,17150,0,0,17280,130,0.76,16900,17380
گكيش,توريستي ورفاهي آبادگران كيش,71,461550,4834825780,10370,10680,10240,-130,-1.25,10400,30,0.29,10230,10680
ضسرو1016,اختيارخ سرو-74000-1402/10/06,71,11177,6735742000,62642,60000,60300,-2342,-3.74,60264,-2378,-3.8,60000,60590
سيدكو,سرمايه گذاري توسعه صنايع سيمان,69,130718,2241359070,17190,16900,17170,-20,-0.12,17190,0,0,16900,17220
ضستا1212,اختيارخ شستا-812-1402/12/09,69,9983,4948697000,517,500,490,-27,-5.22,496,-21,-4.06,485,509
سفارود,كارخانه فارسيت درود,68,234297,2669629170,11710,11770,11380,-330,-2.82,11650,-60,-0.51,11360,11770
سام,صندوق س.درآمد ثابت سام-د,68,9817353,98461029650,10024,10029,10030,6,0.06,10029,5,0.05,10029,10030
ويسا,سرمايه گذاري ايساتيس پويا,68,3047009,21287004470,6970,6880,7000,30,0.43,6990,20,0.29,6880,7000
ضخود1124,اختيارخ خودرو-3500-1402/11/11,68,22323,475880000,28,27,22,-6,-21.43,21,-7,-25,20,27
ضجار1042,اختيارخ وتجارت-1842-1402/10/13,67,4557,2776142000,634,631,543,-91,-14.35,609,-25,-3.94,543,636
اتكام,بيمه اتكايي امين,67,329039,1074151119,3268,3260,3250,-18,-0.55,3268,0,0,3247,3283
اخزا106,اسنادخزانه-م6بودجه01-030814,67,303200,247150571000,815190,815020,815500,310,0.04,815140,-50,-0.01,814670,817890
وامير,گروه صنعتي و معدني امير,66,40624,15847422400,378750,390100,390100,11350,3,386750,8000,2.11,390100,390100
حپارسا,توسعه حمل و نقل ريلي پارسيان,66,52431,3300651250,63150,63000,62850,-300,-0.48,62950,-200,-0.32,62600,63850
سهگمت,سيمان‌هگمتان‌,66,48096,3057774330,63880,63670,63130,-750,-1.17,63830,-50,-0.08,62690,63900
پشاهن,توليدي پلاستيك‌ شاهين,66,118856,13546290500,119800,113850,115900,-3900,-3.26,115650,-4150,-3.46,113850,117000
فبستم,صنايع ‌بسته‌بندي‌ مشهد,65,294958,2970748610,10270,10070,10030,-240,-2.34,10240,-30,-0.29,9980,10300
فيروزا2,صندوق ارمغان فيروزه آسيا-ثابت,65,63232367,63232367,40306,1,1,-40305,-100,1,-40305,-100,1,1
يارا,صندوق س. آريا-د,65,531396,8474478497,15937,15948,15948,11,0.07,15948,11,0.07,15947,15948
دسينا,داروسازي‌ سينا,64,226620,3703663200,16270,16280,16550,280,1.72,16290,20,0.12,15950,16550
ضخود1215,اختيارخ خودرو-2000-1402/12/02,64,6749,5895528000,888,889,858,-30,-3.38,874,-14,-1.58,850,896
اخزا101,اسناد خزانه-م1بودجه01-040326,64,122900,86448606000,703200,702740,703600,400,0.06,703410,210,0.03,702740,703980
دامون,ص.س. درآمد ثابت آسمان دامون-د,63,6306934,63394589266,10044,10052,10052,8,0.08,10052,8,0.08,10051,10052
كشرق,صنعتي و معدني شمال شرق شاهرود,62,21007,2592034200,124250,121000,122850,-1400,-1.13,123400,-850,-0.68,121000,126000
ضخود1220,اختيارخ خودرو-3000-1402/12/02,61,13714,2437371000,187,180,180,-7,-3.74,178,-9,-4.81,170,195
ثتوسا,س.توسعه و عمران استان اردبيل,61,275981,9921516950,34950,35950,35950,1000,2.86,35450,500,1.43,35950,35950
سغدير,توسعه سرمايه و صنعت غدير,61,808468,7954129230,9840,9840,9810,-30,-0.3,9840,0,0,9640,9900
سكارون,سيمان كارون,60,143320,11307948000,76650,78900,78900,2250,2.94,77850,1200,1.57,78900,78900
طخود1121,اختيارف خودرو-2800-1402/11/11,59,8967,1107162000,118,120,135,17,14.41,123,5,4.24,110,135
مارون,پتروشيمي مارون,59,23876,3748801400,159500,159850,156250,-3250,-2.04,159400,-100,-0.06,156250,159850
رايكا,صندوق س نوع دوم رايكا- ثابت	,59,8311684,110241461246,13255,13264,13264,9,0.07,13263,8,0.06,13263,13264
شتولي,تولي‌پرس‌,59,755764,11207842120,14540,14830,14830,290,1.99,14830,290,1.99,14810,14830
ضخپارس1201,اختيارخ خپارس-1300-14021220,58,14497,1724663000,136,138,129,-7,-5.15,119,-17,-12.5,100,138
خورشيد,صندوق س. طلوع تدبير پايا-د,58,3240330,35600610490,10978,10986,10988,10,0.09,10987,9,0.08,10986,10988
ضخود1216,اختيارخ خودرو-2200-1402/12/02,58,9517,6745268000,710,710,678,-32,-4.51,709,-1,-0.14,678,718
گوهرانح,ح . س. توسعه گوهران اميد,58,423719,894804812,2144,2101,2127,-17,-0.79,2112,-32,-1.49,2101,2130
ضكرمان1205,اختيارخ كرمان-1298-14021214,58,5564,1283941000,291,218,222,-69,-23.71,231,-60,-20.62,218,250
آوا,صندوق س.سهام آواي معيار-س,57,86583,1172752521,13701,13503,13500,-201,-1.47,13545,-156,-1.14,13430,13620
الماس,صندوق س.امين تدبيرگران فردا-س,57,28976,5525101421,194163,193475,189464,-4699,-2.42,190679,-3484,-1.79,189415,193475
ثمين,صندوق س. ثروت افزون ثمين-س,57,98441,2029257449,21041,20701,20782,-259,-1.23,20614,-427,-2.03,20565,20939
قيستوح,ح . شركت قند بيستون,55,6297549,59321019300,10010,9780,9410,-600,-5.99,9420,-590,-5.89,9410,9800
سپ,پرداخت الكترونيك سامان كيش,54,951687,15533452100,16390,16250,16680,290,1.77,16380,-10,-0.06,16060,16690
فردا2,صندوق س آواي فرداي زاگرس-ثابت,54,52550000,52550000,18801,1,1,-18800,-99.99,1,-18800,-99.99,1,1
كياح,ح. كيا الكترود شرق,54,777724,2632857984,3344,3372,3386,42,1.26,3385,41,1.23,3334,3460
لخانه,لوازم‌ خانگي‌ پارس‌,54,192934,3182051050,16560,16600,16230,-330,-1.99,16550,-10,-0.06,16120,16920
فراز,صندوق س.سهام فراز داريك-س,53,513138,11289359266,22001,22003,21799,-202,-0.92,22001,0,0,21566,22020
رتكو,كنترل ‌خوردگي ‌تكين ‌كوي,51,563996,12001035250,21900,21300,21400,-500,-2.28,21500,-400,-1.83,21250,21500
فن آوا,گروه فن آوا,51,912044,3937046909,4421,4350,4325,-96,-2.17,4400,-21,-0.48,4300,4350
تداوم,صندوق تداوم اطمينان تمدن-ثابت,51,493791,5845553217,11829,11837,11839,10,0.08,11838,9,0.08,11837,11839
كهرام,توليدي گرانيت بهسرام,51,114636,3555186100,31200,31800,30900,-300,-0.96,31150,-50,-0.16,30700,31800
فجوش,جوش‌ و اكسيژن‌ ايران‌,50,2354877,3651881288,1575,1531,1569,-6,-0.38,1574,-1,-0.06,1530,1570
لپيام,گسترش صنايع پيام,50,173532,11574584400,64800,66700,66700,1900,2.93,65850,1050,1.62,66700,66700
اهرم2,صندوق س سهامي كاريزما- اهرمي,50,5000000,5000000,21090,1,1,-21089,-100,1,-21089,-100,1,1
دريا,صندوق س درياي آبي فيروزه-سهام,49,341233,5665561930,16800,17000,16550,-250,-1.49,16600,-200,-1.19,16550,17000
اخزا107,اسنادخزانه-م7بودجه01-040714,49,412500,269561278000,652810,652470,654900,2090,0.32,653480,670,0.1,652440,654930
نتوس,پشم‌ بافي‌ توس,47,526463,4432880780,8450,8350,8410,-40,-0.47,8440,-10,-0.12,8300,8550
اراد145,مرابحه عام دولت145-ش.خ050707,47,45413537,41704159297840,917790,918320,918320,530,0.06,918320,530,0.06,918320,918320
خعمرا,توسعه و عمران شهرستان نائين,46,432760,2481520260,5780,5670,5710,-70,-1.21,5770,-10,-0.17,5670,5800
ضخود1072,اختيارخ خودرو-2200-1402/10/06,46,16955,8906719000,561,520,501,-60,-10.7,525,-36,-6.42,501,540
طخود1073,اختيارف خودرو-2400-1402/10/06,46,21290,21290000,1,1,1,0,0,1,0,0,1,1
سهرمز,سيمان‌هرمزگان‌,46,100074,2548525000,25430,25100,25460,30,0.12,25430,0,0,25100,25860
ممسني,پتروشيمي ممسني,46,422139,6652910640,15310,15760,15760,450,2.94,15450,140,0.91,15760,15760
آفرين,صندوق س رشدآفرين سرمايه-مختلط,45,1083428,10834727870,10000,10000,10020,20,0.2,10000,0,0,9580,10020
وسرمد,بيمه  سرمد,44,1585978,2095086919,1322,1346,1318,-4,-0.3,1322,0,0,1301,1346
داسوه,داروسازي‌ اسوه‌,44,43373,1763984320,41490,40910,40900,-590,-1.42,41390,-100,-0.24,40030,41300
طلوع,صندوق س.طلوع نوين ثابت-د,44,8486384,309273380054,36412,36443,36444,32,0.09,36443,31,0.09,36443,36445
خليبل,ماليبل سايپا,44,517793,1524543991,2887,2871,2947,60,2.08,2891,4,0.14,2871,2968
پيروز,صندوق س.سهامي امين نهايت نگر-س,43,860171,9780566266,11457,11401,11370,-87,-0.76,11370,-87,-0.76,11301,11458
متال2,صندوق س فلزات دايا-بخشي,42,4200000,4200000,11030,1,1,-11029,-99.99,1,-11029,-99.99,1,1
قتربت,قند تربت حيدريه,41,147067,3340939850,23400,22750,23000,-400,-1.71,23300,-100,-0.43,22700,23000
سپيدما2,صندوق س. سپيد دماوند-د,41,392700000,392700000,17612,1,1,-17611,-99.99,1,-17611,-99.99,1,1
ضسپا1219,اختيارخ خساپا-2200-1402/12/23,41,7255,3648685000,567,530,490,-77,-13.58,503,-64,-11.29,490,535
تابش,صندوق س.پشتوانه طلا تابان تمدن,40,104041,1141494788,10820,10995,10980,160,1.48,10972,152,1.4,10850,10995
طسپا1223,اختيارف خساپا-3000-1402/12/23,40,2108,776486000,350,360,380,30,8.57,368,18,5.14,360,398
ارمغان,ص سرمايه گذاري ارمغان ايرانيان,40,1194443,12103824331,10125,10133,10134,9,0.09,10133,8,0.08,10133,10134
اخزا202,اسنادخزانه-م2بودجه02-050923,40,276100,134632377000,487470,487900,487600,130,0.03,487620,150,0.03,487600,487900
مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,40,76918,1341671541,17575,17548,17323,-252,-1.43,17443,-132,-0.75,17318,17548
جهش2,صندوق سهامي جهش فارابي-اهرمي,40,4000000,4000000,12330,1,1,-12329,-99.99,1,-12329,-99.99,1,1
درين,صندوق س. درين بها بازار-د,39,3343550,40946308096,12238,12247,12247,9,0.07,12246,8,0.07,12246,12247
تكنار,مجتمع معادن مس تكنار,39,44026,2608903050,58850,60100,58300,-550,-0.93,58900,50,0.08,58250,60100
نفيس,صندوق س.پشتوانه طلاي صبا,39,52408,819074038,15586,15626,15655,69,0.44,15629,43,0.28,15586,15675
اعتبار,صندوق س. نوع دوم اعتبار-د,39,6246638,81262388223,12999,13008,13009,10,0.08,13009,10,0.08,13008,13009
تشتاد,صنايع توليدي اشتاد ايران‌,39,346169,1896237980,5610,5500,5450,-160,-2.85,5600,-10,-0.18,5450,5560
آسام,صندوق س.آرمان سپهر آشنا-م,38,50587,1274243568,25435,25270,25140,-295,-1.16,25189,-246,-0.97,25140,25399
وارس,سرمايه گذاري ارس صبا,38,80793,3827997400,48100,47650,47300,-800,-1.66,47950,-150,-0.31,47300,47650
اخزا002,اسنادخزانه-م2بودجه00-031024,38,39700,31101304000,778400,778010,778930,530,0.07,783410,5010,0.64,778010,789490
ضخود1221,اختيارخ خودرو-3250-1402/12/02,38,8664,1084918000,133,121,122,-11,-8.27,125,-8,-6.02,120,135
ضسپا1222,اختيارخ خساپا-2800-1402/12/23,38,6856,1288008000,230,210,163,-67,-29.13,188,-42,-18.26,150,210
ضسرو1018,اختيارخ سرو-90000-1402/10/06,38,5695,2547298900,45024,44990,44950,-74,-0.16,44729,-295,-0.66,35000,45690
سخواف,سيمان مجد خواف,37,1159423,3974502044,3534,3428,3428,-106,-3,3512,-22,-0.62,3428,3428
ضخپارس403,اختيارخ خپارس-1050-14030410,36,9207,3465724000,1,370,382,381,38100,376,375,37500,370,382
وملت,سرمايه گذاري ملت,36,300008,1218077441,4053,4021,4031,-22,-0.54,4054,1,0.02,4021,4120
آكام,صندوق س. نوع دوم آكام-د,35,2496247,25220041497,10096,10103,10103,7,0.07,10103,7,0.07,10103,10104
وبازار,صندوق س شاخصي بازارآشنا,35,265255,4447881490,16810,16820,16890,80,0.48,16770,-40,-0.24,16680,16890
