وحافظح,ح . بيمه حافظ,151,7155795,31646038508,4348,4218,4478,130,2.99,4422,74,1.7,4218,4478
طستا1216,اختيارف شستا-1212-1402/12/09,151,36770,1232505000,39,34,35,-4,-10.26,34,-5,-12.82,32,37
سكرما,سيمان‌ كرمان‌,150,464014,15345455010,32470,32010,33400,930,2.86,32930,460,1.42,32010,33490
ضذوب1121,اختيارخ ذوب-3750-1402/11/02,150,8384,6881658000,893,870,806,-87,-9.74,821,-72,-8.06,766,870
جواهر,صندوق س.پشتوانه طلاي زاگرس,148,658373,6737111278,10163,10155,10227,64,0.63,10233,70,0.69,10155,10267
زعف0210پ10,زعفران0210نگين طلاي سرخ(پ),148,207249,119615186046,564803,589000,580000,15197,2.69,577157,12354,2.19,572211,589000
انار,صندوق س.انارنماد ارزش-درسهام,147,6287155,120727120370,19030,19050,19230,200,1.05,19200,170,0.89,19030,19240
بميلا,توسعه سرمايه گذاري ميلاد پارس,146,1876684,15667781060,8570,8500,8370,-200,-2.33,8390,-180,-2.1,8320,8670
بسويچ,پارس‌سويچ‌,144,1288251,6435493230,5010,5090,5010,0,0,5010,0,0,4950,5090
غپآذر,شير پگاه آذربايجان شرقي,143,186533,6932231350,37150,37150,37100,-50,-0.13,37150,0,0,36950,37550
نيرو,نيرو سرمايه,143,542394,9321376870,17470,17970,17270,-200,-1.14,17340,-130,-0.74,16950,17970
واحيا,م .صنايع و معادن احياء سپاهان,140,1761558,15740496540,8860,8800,8990,130,1.47,8940,80,0.9,8800,9110
جهش2,صندوق سهامي جهش فارابي-اهرمي,140,14000000,14000000,12030,1,1,-12029,-99.99,1,-12029,-99.99,1,1
دكپسول,توليد ژلاتين كپسول ايران,139,96803,8338701900,84600,85500,85750,1150,1.36,86150,1550,1.83,84900,87000
قيستو,شركت قند بيستون,139,1597912,17835448470,11310,11440,10980,-330,-2.92,11180,-130,-1.15,10980,11600
گوهرانح,ح . س. توسعه گوهران اميد,139,2333167,4942584339,2112,2102,2114,2,0.09,2118,6,0.28,2101,2130
سباقر,سيمان باقران,138,716780,13743001850,19340,19890,19140,-200,-1.03,19220,-120,-0.62,18800,19890
ضسپا1005,اختيارخ خساپا-3250-1402/10/20,138,67681,206204000,3,5,3,0,0,3,0,0,2,5
وسين,بيمه سينا,137,3663232,9377159285,2598,2625,2560,-38,-1.46,2580,-18,-0.69,2525,2625
ضهرم1223,اختيارخ اهرم-18000-1402/12/23,136,1601,8045343000,4753,5100,4930,177,3.72,5025,272,5.72,4810,5300
ولبهمن,شركت بهمن ليزينگ,136,2195186,8960181107,4072,4037,4070,-2,-0.05,4082,10,0.25,4037,4150
كچادح,ح . معدني‌وصنعتي‌چادرملو,135,10738157,47231981200,4407,4400,4380,-27,-0.61,4399,-8,-0.18,4380,4400
فافزا,فولاد افزا سپاهان,135,190855,11915270100,63300,61500,61600,-1700,-2.69,62450,-850,-1.34,61500,63750
ضدي1105,اختيارخ دي-1100-14021118,135,20499,1944231000,98,110,90,-8,-8.16,95,-3,-3.06,89,110
لوتوس,تامين سرمايه لوتوس پارسيان,134,639017,2270669448,3585,3550,3551,-34,-0.95,3584,-1,-0.03,3521,3585
ضسپا1004,اختيارخ خساپا-3000-1402/10/20,134,47879,255117000,7,10,4,-3,-42.86,5,-2,-28.57,4,12
اوصتا,صندوق انديشه ورزان صباتامين -د,133,44935987,1469469733851,32645,32701,32702,57,0.17,32701,56,0.17,32701,32702
وصندوق,سرمايه‌گذاري‌صندوق‌بازنشستگي‌,133,678748,12222864690,17940,17720,17970,30,0.17,17950,10,0.06,17720,18230
پاسا,ايران‌ياساتايرورابر,132,367871,6812674570,18400,18350,18790,390,2.12,18450,50,0.27,18020,18880
سام,صندوق س.درآمد ثابت سام-د,131,11053473,111171251720,10042,10057,10058,16,0.16,10058,16,0.16,10057,10058
دريا,صندوق س درياي آبي فيروزه-سهام,131,406678,6807321760,16640,16670,16740,100,0.6,16740,100,0.6,16670,16810
سغدير,توسعه سرمايه و صنعت غدير,130,1304469,12833105250,9840,9800,9780,-60,-0.61,9840,0,0,9760,9900
تمحركه,ماشين سازي نيرو محركه,130,2137160,19311103950,8780,9030,9040,260,2.96,9020,240,2.73,8790,9040
سلام,صندوق س سلام فارابي-سهام,130,747537,12436857910,16550,16650,16650,100,0.6,16640,90,0.54,16600,16790
فايرا,آلومينيوم‌ايران‌,130,862978,6629216600,7630,7640,7630,0,0,7630,0,0,7630,7740
چافست,افست‌,129,716109,6550983430,9110,9360,9120,10,0.11,9130,20,0.22,9000,9360
فجام,جام‌دارو,127,1205400,9453340780,7600,7940,7760,160,2.11,7750,150,1.97,7710,7950
رتكو,كنترل ‌خوردگي ‌تكين ‌كوي,127,1277643,26526615750,21350,20800,20750,-600,-2.81,20750,-600,-2.81,20750,21000
سفاسي,شركت فارسيت اهواز,126,2045725,9188578825,4612,4475,4488,-124,-2.69,4492,-120,-2.6,4474,4560
اهرم2,صندوق س سهامي كاريزما- اهرمي,125,12500000,12500000,21100,1,1,-21099,-100,1,-21099,-100,1,1
غشاذر,پگاه‌آذربايجان‌غربي‌,125,486334,3965948480,8020,8410,8170,150,1.87,8060,40,0.5,8000,8410
كهرام,توليدي گرانيت بهسرام,124,221185,7064976750,31350,31900,31950,600,1.91,31750,400,1.28,31450,31950
وزمين,بانك ايران زمين,122,3391712,14523310784,4325,4282,4282,-43,-0.99,4282,-43,-0.99,4282,4282
پلوله,گازلوله‌,122,454605,16799327650,36000,36800,37050,1050,2.92,36800,800,2.22,36150,37050
قهكمت,قندهكمتان‌,122,664316,8377091270,12630,12850,12440,-190,-1.5,12620,-10,-0.08,12440,13000
فغدير,آهن و فولاد غدير ايرانيان,120,938975,7635122210,8070,8150,8150,80,0.99,8070,0,0,8100,8190
ومشان,س. فني و مهندسي مشانير,120,1238633,20908410680,17090,17000,16700,-390,-2.28,16880,-210,-1.23,16600,17250
واحصا,احياء صنايع خراسان,119,829698,19753255350,23250,23800,23900,650,2.8,23800,550,2.37,23100,23900
شپاس,نفت پاسارگاد,118,413068,13209943350,31700,31650,32000,300,0.95,32000,300,0.95,31650,32200
ولتجار,واسپاري تجار ايرانيان,117,2237793,10606086856,4719,4578,4634,-85,-1.8,4730,11,0.23,4578,4851
گنگين,اقتصادي نگين گردشگري ايرانيان,114,291638,13684590950,46450,46250,47000,550,1.18,46900,450,0.97,45300,47800
قمرو,قند مرودشت‌,114,669809,7104298970,10650,10800,10680,30,0.28,10630,-20,-0.19,10180,10800
پسهند,صنايع‌ لاستيكي‌  سهند,114,493072,31135582230,62740,65800,63950,1210,1.93,63150,410,0.65,62900,65800
حپارسا,توسعه حمل و نقل ريلي پارسيان,113,100736,6375606150,62400,62000,63650,1250,2,63300,900,1.44,62000,63650
ساراب,سيمان‌ داراب‌,113,44667,1430027750,32170,31860,31840,-330,-1.03,32160,-10,-0.03,31840,32440
خورشيد,صندوق س. طلوع تدبير پايا-د,110,16503876,181854270584,10997,11019,11019,22,0.2,11019,22,0.2,11018,11020
ويسا,سرمايه گذاري ايساتيس پويا,110,4184436,29282823210,7110,7010,7040,-70,-0.98,7000,-110,-1.55,6970,7140
اميد,تامين سرمايه اميد,110,431596,1639617205,3773,3869,3796,23,0.61,3774,1,0.03,3771,3890
كلوند,كاشي‌ الوند,108,176441,8236614800,46440,47180,46400,-40,-0.09,46570,130,0.28,46200,47860
مداران,داده‌پردازي‌ايران‌,105,999208,9678885180,9590,9630,9660,70,0.73,9650,60,0.63,9400,9910
سهگمت,سيمان‌هگمتان‌,105,203404,12989411460,63770,64200,63800,30,0.05,63830,60,0.09,63160,64200
طسپا1000,اختيارف خساپا-2200-1402/10/20,104,64427,247413000,4,2,4,0,0,4,0,0,2,5
غشوكو,شوكو پارس,104,780559,8874371840,11430,11500,11300,-130,-1.14,11400,-30,-0.26,11130,11500
شزنگ,تجهيزنيروي‌زنگان‌,103,81966,6485471750,79350,77900,80050,700,0.88,79200,-150,-0.19,77900,80750
دفرا,فرآورده‌هاي‌ تزريقي‌ ايران‌,102,118885,4639183710,38830,39350,38660,-170,-0.44,38870,40,0.1,38660,40590
قزوين,كارخانجات‌ قند قزوين‌,101,1419060,12787155420,9020,8990,9070,50,0.55,9010,-10,-0.11,8780,9080
غبهار,كشت وصنعت بهاران گلبهار خراسان,100,466960,8564277640,18350,18490,18270,-80,-0.44,18340,-10,-0.05,18110,18640
ضستا1212,اختيارخ شستا-812-1402/12/09,100,27982,14137882000,498,510,502,4,0.8,505,7,1.41,499,530
شرنگي,شيميايي رنگين,99,482366,7156118890,14870,14690,14930,60,0.4,14840,-30,-0.2,14690,15090
معيار ,سرمايه گذاري معيار صنعت پارس,98,393580,6328612410,15810,16260,16050,240,1.52,15890,80,0.51,15700,16280
بفجر,فجر انرژي خليج فارس,96,441514,8594964930,19510,19200,19500,-10,-0.05,19510,0,0,19200,19900
شصفها,پتروشيمي‌ اصفهان‌,96,83397,16314877600,195150,193450,197850,2700,1.38,195500,350,0.18,193400,198450
وامين,س.امين توان آفرين ساز,94,365876,4470127040,12490,12300,12110,-380,-3.04,12470,-20,-0.16,12090,12300
غمايه,شركت خميرمايه رضوي,94,64474,4484179900,68950,70000,68950,0,0,69550,600,0.87,68950,70700
جهرم,پتروشيمي جهرم,94,4522578,3983180284,903,900,877,-26,-2.88,898,-5,-0.55,876,900
داسوه,داروسازي‌ اسوه‌,93,117746,4922055360,41390,41580,42050,660,1.59,41520,130,0.31,40600,42050
خعمرا,توسعه و عمران شهرستان نائين,93,1181957,6738264290,5770,5670,5740,-30,-0.52,5750,-20,-0.35,5620,5780
فبستم,صنايع ‌بسته‌بندي‌ مشهد,92,751097,7382749300,10110,9810,9810,-300,-2.97,10000,-110,-1.09,9810,10000
اتكامح,ح . بيمه اتكايي امين,92,791154,1339673956,1710,1702,1687,-23,-1.35,1693,-17,-0.99,1683,1738
ضهرم1226,اختيارخ اهرم-24000-1402/12/23,92,2993,5064305000,1585,1889,1676,91,5.74,1692,107,6.75,1600,1889
حاريا,كشتيراني آريا,92,1164383,8715342210,7430,7440,7480,50,0.67,7480,50,0.67,7290,7570
يارا,صندوق س. آريا-د,90,1187016,18979732811,15971,15989,15989,18,0.11,15989,18,0.11,15989,15990
كياح,ح. كيا الكترود شرق,90,1012186,3502963198,3542,3553,3510,-32,-0.9,3461,-81,-2.29,3410,3554
سكه0211پ02,تمام سكه طرح جديد0211ملت,89,15600,46309250000,2947031,2945211,2970002,22971,0.78,2968542,21511,0.73,2945211,2986931
لپارس,پارس‌ الكتريك‌,89,188464,6430391680,32500,34120,34120,1620,4.98,33160,660,2.03,34120,34120
ارزش,صندوق س ارزش آفرين بيدار-سهام,89,405676,7832466080,19080,19140,19220,140,0.73,19310,230,1.21,19140,19390
اخزا201,اسنادخزانه-م1بودجه02-050325,89,607700,334727176000,550890,551000,550510,-380,-0.07,550810,-80,-0.01,550400,551000
داريوش,صندوق س. ثروت داريوش -س,89,271161,5195704762,18935,19100,19177,242,1.28,19161,226,1.19,19100,19260
كاردان,صندوق س تجارت شاخصي كاردان,88,40010,14054577410,348350,350050,352650,4300,1.23,351280,2930,0.84,349000,352650
ثنظام,س. ساختماني نظام مهندسي ايران,88,188400,9877231750,53950,52450,53000,-950,-1.76,53200,-750,-1.39,52350,54150
غنيلي,مجتمع توليدي نيلي صنعت كرمان,88,1280015,7371696420,5940,6040,5650,-290,-4.88,5760,-180,-3.03,5650,6040
كصدف,كاشي صدف سرام استقلال آباده,87,367826,8224296450,22200,21750,22300,100,0.45,22250,50,0.23,21750,22800
نشان,صندوق س. نشان هامرز-د,87,690299,9870448818,14275,14299,14299,24,0.17,14299,24,0.17,14298,14299
بايكا,كارخانجات كابلسازي ‌ايران‌,86,308078,6047762200,19120,19690,19680,560,2.93,19270,150,0.78,18960,19690
سبجنو,سيمان‌ بجنورد,85,32923,2247050130,68900,68020,68020,-880,-1.28,68800,-100,-0.15,68020,69490
وسرمد,بيمه  سرمد,85,3292473,4278256874,1319,1318,1297,-22,-1.67,1315,-4,-0.3,1293,1318
بتك,كارخانجات كابل سازي‌ تك‌,84,14050,3211830000,233250,228600,228600,-4650,-1.99,231750,-1500,-0.64,228600,228600
سغرب,سيمان‌غرب‌,84,569314,24325539030,42280,42010,42500,220,0.52,42730,450,1.06,42000,42950
ماهور,صندوق سرمايه گذاري ماهور-ثابت,84,11907229,122646173674,10287,10301,10300,13,0.13,10300,13,0.13,10300,10301
كارين,صندوق س نگين سامان-ثابت,83,3886394,39094802546,10044,10059,10060,16,0.16,10059,15,0.15,10059,10060
نتوس,پشم‌ بافي‌ توس,83,672359,5886445510,8560,8790,8400,-160,-1.87,8620,60,0.7,8400,8810
كارام,صنايع سرام آرا,82,921036,5149950010,5760,5590,5590,-170,-2.95,5720,-40,-0.69,5590,5690
ساروج,بين المللي ساروج بوشهر,81,68119,2438192500,35950,36000,35650,-300,-0.83,35950,0,0,35650,36000
ساذري,آذريت‌,81,617661,6358664980,10250,10420,10300,50,0.49,10260,10,0.1,10010,10480
غگز,گز سكه,81,1638332,10965493876,7045,6693,6693,-352,-5,6693,-352,-5,6693,6800
ثابت اكسيژن,ص.س.درآمد ثابت اكسيژن-د,81,4474307,45019321567,10049,10061,10062,13,0.13,10062,13,0.13,10061,10062
رماس,صندوق س.راهبرد ممتازابن سينا-س,80,276964,4416565717,15827,15700,15800,-27,-0.17,15946,119,0.75,15700,16159
دارا,صندوق س. دارا الگوريتم-د,80,24761560,280798706868,11330,11340,11341,11,0.1,11340,10,0.09,11340,11341
پخش,پخش البرز,80,483627,8465165310,17320,17530,17500,180,1.04,17500,180,1.04,17310,17790
اعتبار,صندوق س. نوع دوم اعتبار-د,80,8369538,109179329975,13023,13045,13045,22,0.17,13045,22,0.17,13044,13046
ضخود1215,اختيارخ خودرو-2000-1402/12/02,79,9645,8412445000,860,870,872,12,1.4,872,12,1.4,860,890
دسينا,داروسازي‌ سينا,78,112738,1961926480,16900,17350,17400,500,2.96,16960,60,0.36,17300,17530
پايا,صندوق س.پايا ثروت پويا-د,78,14938201,190138483783,12713,12728,12728,15,0.12,12728,15,0.12,12728,12736
وملت,سرمايه گذاري ملت,77,1728400,7075555391,4049,4099,4100,51,1.26,4080,31,0.77,4022,4128
وسرمدح,ح. بيمه سرمد,77,4798103,1408095202,298,294,297,-1,-0.34,293,-5,-1.68,291,298
سشمال,سيمان‌ شمال‌,77,248047,4374850330,17460,17110,17520,60,0.34,17510,50,0.29,17110,17950
گنجينه,صندوق س. گنجينه داريوش-د,77,3974409,39992281410,10048,10063,10063,15,0.15,10062,14,0.14,10062,10063
ثتوسا,س.توسعه و عمران استان اردبيل,75,408543,15073554300,35850,36900,36900,1050,2.93,36600,750,2.09,36600,36900
ضسپا1222,اختيارخ خساپا-2800-1402/12/23,75,15202,2737643000,184,220,184,0,0,180,-4,-2.17,170,220
اتكام,بيمه اتكايي امين,73,434127,1410223638,3267,3237,3258,-9,-0.28,3265,-2,-0.06,3237,3267
ضكرمان1200,اختيارخ كرمان-898-14021214,73,3292,1755235000,561,587,532,-29,-5.17,533,-28,-4.99,522,587
گكيش,توريستي ورفاهي آبادگران كيش,73,401508,4085429450,10400,10130,10100,-300,-2.88,10350,-50,-0.48,10100,10400
متال2,صندوق س فلزات دايا-بخشي,72,7200000,7200000,10910,1,1,-10909,-99.99,1,-10909,-99.99,1,1
وسنا,سرمايه گذاري نيروگاهي ايران,72,669344,12099255770,17920,17550,17770,-150,-0.84,18000,80,0.45,17510,18250
دامون,ص.س. درآمد ثابت آسمان دامون-د,71,3471849,34993463807,10058,10079,10079,21,0.21,10079,21,0.21,10079,10080
فيروزه,صندوق شاخص30 شركت فيروزه- سهام,71,151086,4292516010,28340,28400,28360,20,0.07,28410,70,0.25,28300,28720
باران,بيمه زندگي باران,71,5320271,11763119181,2147,2211,2211,64,2.98,2211,64,2.98,2211,2211
ضستا1025,اختيارخ شستا-1212-1402/10/13,70,24848,1642433000,65,56,69,4,6.15,66,1,1.54,56,76
كاريز,بيمه زندگي كاريزما50%تاديه,69,2340812,6437064578,2685,2740,2731,46,1.71,2750,65,2.42,2700,2765
مرواريد,صندوق س. مرواريد بها بازار-س,68,152297,2079363603,13840,13864,13610,-230,-1.66,13653,-187,-1.35,13590,13864
سكه0412پ03,تمام سكه طرح جديد0412 سامان,67,10800,32073816300,2947516,2945001,2970060,22544,0.76,2969798,22282,0.76,2945001,2975900
ضجار1042,اختيارخ وتجارت-1842-1402/10/13,66,3491,1948406000,564,599,531,-33,-5.85,558,-6,-1.06,525,610
ضخود1119,اختيارخ خودرو-2400-1402/11/11,65,24805,11428200000,473,480,460,-13,-2.75,461,-12,-2.54,460,480
توسكا,صندوق س توسعه فولاد- ثابت,65,16539063,181695739493,10976,10985,10986,10,0.09,10986,10,0.09,10985,10986
قپيرا,فرآورده‌هاي‌غدايي‌وقندپيرانشهر,64,530988,6208353540,11620,11840,11710,90,0.77,11650,30,0.26,11610,11980
آفاق,صندوق س نوع دوم افق آتي-ثابت,64,3399262,34211462158,10050,10064,10065,15,0.15,10064,14,0.14,10064,10065
وآفري,بيمه كارآفرين,64,1269595,4272174127,3308,3273,3306,-2,-0.06,3323,15,0.45,3273,3412
وامير,گروه صنعتي و معدني امير,64,60439,24378070650,391650,403350,403350,11700,2.99,403350,11700,2.99,403350,403350
ضسپا1221,اختيارخ خساپا-2600-1402/12/23,64,4979,1225705000,243,243,245,2,0.82,246,3,1.23,240,255
سنوين,سرمايه گذاري اقتصاد نوين,61,843585,6068404310,7140,7330,7230,90,1.26,7160,20,0.28,7030,7330
ثمين,صندوق س. ثروت افزون ثمين-س,61,1142275,23621485406,20796,20601,20650,-146,-0.7,20679,-117,-0.56,20601,21090
ضستا0109,اختيارخ شستا-900-1403/01/08,60,55136,24730104000,433,449,434,1,0.23,449,16,3.7,434,450
فافق,صنايع مس افق كرمان,60,1727836,9263251930,5390,5390,5360,-30,-0.56,5360,-30,-0.56,5300,5420
رشد,صندوق س.رشد پايدار آبان-د,59,12092769,121637038761,10040,10059,10057,17,0.17,10059,19,0.19,10057,10059
مدير,ص.س.مديريت ثروت ص.بازنشستگي-س,58,40627,712155387,17447,17490,17465,18,0.1,17529,82,0.47,17465,17639
سمان,صندوق س ثروت پويا-بخشي,58,554764,6265807520,11160,11290,11280,120,1.08,11290,130,1.16,11220,11310
ضدي1100,اختيارخ دي-800-14021118,57,5196,1649054000,317,334,317,0,0,317,0,0,313,334
لخانه,لوازم‌ خانگي‌ پارس‌,57,198166,3254784660,16530,16100,16230,-300,-1.81,16510,-20,-0.12,16100,16600
ضمان,صندوق تضمين ا.سرمايه كاريزما-م,56,334844,5526295636,16475,16551,16480,5,0.03,16504,29,0.18,16450,16620
فن آوا,گروه فن آوا,55,659076,2865020684,4391,4280,4320,-71,-1.62,4385,-6,-0.14,4280,4420
شتولي,تولي‌پرس‌,55,723894,10952516220,14840,15130,15130,290,1.95,15130,290,1.95,15130,15130
مارون,پتروشيمي مارون,54,9815,1550881950,159400,156600,158000,-1400,-0.88,159400,0,0,154000,158900
كقزوي,شيشه‌ قزوين‌,54,198448,6021988400,30200,30100,30000,-200,-0.66,30350,150,0.5,30000,30650
ضستا1218,اختيارخ شستا-1412-1402/12/09,53,6017,365398000,57,73,57,0,0,61,4,7.02,56,73
تماوند,تامين سرمايه دماوند,53,417140,1757200561,4213,4279,4200,-13,-0.31,4212,-1,-0.02,4195,4279
رايكا,صندوق س نوع دوم رايكا- ثابت	,52,1713857,22792961268,13281,13300,13300,19,0.14,13299,18,0.14,13299,13300
پشاهن,توليدي پلاستيك‌ شاهين,51,33323,3950850600,116150,119600,113700,-2450,-2.11,116600,450,0.39,112900,119600
دانيك,ص.س.املاك ومستغلات نيك راي,51,113592,1136112760,10000,10004,10009,9,0.09,10002,2,0.02,10000,10009
كيا,كيا الكترود شرق,51,629182,3453340240,5250,5350,5510,260,4.95,5490,240,4.57,5350,5510
رشد2,صندوق س.رشد پايدار آبان-د,50,4973145,4973145,10040,1,1,-10039,-99.99,1,-10039,-99.99,1,1
خليبل,ماليبل سايپا,49,870204,2509557199,2887,2820,2871,-16,-0.55,2887,0,0,2820,2949
فيروزا2,صندوق ارمغان فيروزه آسيا-ثابت,49,46494947,46494947,40394,1,1,-40393,-100,1,-40393,-100,1,1
آسام,صندوق س.آرمان سپهر آشنا-م,49,134362,3429019436,25321,25500,25500,179,0.71,25521,200,0.79,25252,25599
بازرگام,پست پيشگامان بادپا,49,880188,8273876720,9280,9080,9300,20,0.22,9400,120,1.29,9080,9550
اخزا101,اسناد خزانه-م1بودجه01-040326,47,81700,57555859000,703910,703350,704540,630,0.09,704480,570,0.08,703350,704800
بازده,صندوق س. بازده ثابت-د,47,16440888,210965892902,12824,12837,12829,5,0.04,12832,8,0.06,12827,12839
ضستا1219,اختيارخ شستا-1512-1402/12/09,46,14073,578096000,42,49,40,-2,-4.76,41,-1,-2.38,40,49
فماك,ماداكتو استيل كرد,46,420516,4259645260,9650,10130,10130,480,4.97,10130,480,4.97,10000,10130
آوا,صندوق س.سهام آواي معيار-س,46,73867,1011730719,13563,13720,13718,155,1.14,13697,134,0.99,13590,13720
اخزا2012,اسنادخزانه-م1بودجه02-050325,46,2170,1187270130,550890,524800,549150,-1740,-0.32,547130,-3760,-0.68,524800,550000
قنقش,قند نقش جهان,46,19870,3102649050,151650,156100,156150,4500,2.97,152350,700,0.46,156100,156150
زعف0310پ20,زعفران0310نگين وحدت جام(پ),45,18558,11952164447,632282,637989,650000,17718,2.8,644044,11762,1.86,637989,650000
ضتوان1205,اختيارخ توان-20000-14021214,45,5083,7197886000,1249,1700,1383,134,10.73,1416,167,13.37,1370,1700
ضهرم1227,اختيارخ اهرم-26000-1402/12/23,45,1218,1202217000,886,1070,952,66,7.45,987,101,11.4,938,1100
پيروز,صندوق س.سهامي امين نهايت نگر-س,44,696874,7973235013,11305,11380,11500,195,1.72,11441,136,1.2,11380,11552
ضخود1126,اختيارخ خودرو-4000-1402/11/11,43,15011,200843000,10,19,7,-3,-30,13,3,30,7,30
آكام,صندوق س. نوع دوم آكام-د,43,589096,5967640327,10116,10130,10131,15,0.15,10130,14,0.14,10130,10131
ضكرمان1205,اختيارخ كرمان-1298-14021214,42,2699,532069000,225,235,202,-23,-10.22,197,-28,-12.44,190,236
كارامح,ح . صنايع سرام آرا,42,2431172,8102481120,3351,3522,3330,-21,-0.63,3333,-18,-0.54,3330,3522
تابا,تابان نيرو سپاهان,42,99015,2745360950,28550,27800,27750,-800,-2.8,28400,-150,-0.53,27700,27900
ضهرم3000,اختيارخ اهرم-12000-1403/03/23,41,1338,15198871000,11096,12000,11339,243,2.19,11359,263,2.37,11339,12000
ضتوان1203,اختيارخ توان-18000-14021214,41,4240,11188110000,2512,2670,2600,88,3.5,2639,127,5.06,2551,2750
خفولا,خدمات فني فولاد يزد,40,160138,7310299700,47050,45650,45650,-1400,-2.98,46500,-550,-1.17,45650,45650
نفيس,صندوق س.پشتوانه طلاي صبا,40,43386,682831184,15664,15947,15799,135,0.86,15739,75,0.48,15677,15947
ضذوب1124,اختيارخ ذوب-5000-1402/11/02,39,2651,133521000,64,64,50,-14,-21.88,50,-14,-21.88,21,64
ضخود1221,اختيارخ خودرو-3250-1402/12/02,39,7951,843660000,116,115,90,-26,-22.41,106,-10,-8.62,90,115
ثقزوي,شركت عمران و سازندگي قزوين,39,117337,1558987720,13400,13500,13240,-160,-1.19,13390,-10,-0.07,13160,13650
شكبير,پتروشيمي اميركبير,39,48648,3655919100,74550,74300,75000,450,0.6,74550,0,0,74300,76000
ضستا1209,اختيارخ شستا-512-1402/12/09,38,4530,3504808000,750,760,780,30,4,774,24,3.2,760,787
آرمان,بيمه آرمان,38,950605,5200090620,5630,5470,5470,-160,-2.84,5590,-40,-0.71,5470,5480
ارمغان,ص سرمايه گذاري ارمغان ايرانيان,38,12799056,129986464779,10143,10155,10156,13,0.13,10156,13,0.13,10155,10156
وثخوز,سرمايه گذاري و توسعه خوزستان,38,17236,1035959400,60200,61950,61750,1550,2.57,60200,0,0,58850,61950
ضخود1220,اختيارخ خودرو-3000-1402/12/02,38,6041,1123834000,184,219,190,6,3.26,186,2,1.09,181,219
مثقال2,صندوق س.پشتوانه طلاي زرين آگاه,38,4400000,4400000,22399,1,1,-22398,-100,1,-22398,-100,1,1
ضهرم3006,اختيارخ اهرم-20000-1403/03/23,37,656,3463941000,4842,5700,5100,258,5.33,5280,438,9.05,5100,5880
ضخود1222,اختيارخ خودرو-3500-1402/12/02,37,915,69111000,80,90,65,-15,-18.75,76,-4,-5,60,90
شساخت,مهندسي و ساختمان صنايع نفت,37,169224,2536046890,15420,15420,14960,-460,-2.98,15400,-20,-0.13,14960,15420
آذرين,صندوق س.بخشي فلزات كيميا-ب,37,6502663,70093540984,10713,10740,10897,184,1.72,10779,66,0.62,10713,10897
فراز,صندوق س.سهام فراز داريك-س,37,239396,5192373006,21667,21900,21672,5,0.02,21689,22,0.1,21667,21900
ضخود1216,اختيارخ خودرو-2200-1402/12/02,36,8276,5715892000,675,681,686,11,1.63,691,16,2.37,681,700
ضسپا1220,اختيارخ خساپا-2400-1402/12/23,36,3715,1308442000,349,360,343,-6,-1.72,352,3,0.86,340,360
دشيري,شيرين دارو,35,23279,2531111050,109050,108200,108150,-900,-0.83,109000,-50,-0.05,108000,111250
تداوم,صندوق تداوم اطمينان تمدن-ثابت,35,191734,2275512009,11850,11867,11869,19,0.16,11868,18,0.15,11867,11869
ضجار1045,اختيارخ وتجارت-2342-1402/10/13,35,4802,521806000,160,185,99,-61,-38.13,109,-51,-31.88,83,185
ولقمان,سرمايه گذاري لقمان,35,1411952,2729956931,1932,1930,1940,8,0.41,1932,0,0,1930,1941
سپ,پرداخت الكترونيك سامان كيش,34,66989,1089951640,16380,16260,16280,-100,-0.61,16380,0,0,16230,16310
سام2,صندوق س.درآمد ثابت سام-د,34,3400000,3400000,10042,1,1,-10041,-99.99,1,-10041,-99.99,1,1
نيلي,صندوق س. نوع دوم نيلي دماوند-د,34,6407344,65105769827,10146,10161,10161,15,0.15,10161,15,0.15,10161,10162
صنم,ص.س.صندوق در صندوق صنم,34,107107,1855321646,17138,17250,17240,102,0.6,17322,184,1.07,17232,17400
ضفصبا1102,اختيارخ فصبا-5800-14021118,33,3855,1580391000,253,167,400,147,58.1,410,157,62.06,167,500
سكه0411پ05,تمام سكه طرح جديد0411 آينده,33,4500,13348945000,2944566,2960000,2971000,26434,0.9,2966432,21866,0.74,2955000,2975000
ضجار1210,اختيارخ وتجارت-3250-1402/12/16,33,16410,438848000,30,35,25,-5,-16.67,27,-3,-10,25,35
پتروداريوش,صندوق س. بخشي پترو داريوش-ب,33,282204,2900215075,10259,10300,10275,16,0.16,10277,18,0.18,10200,10300
اخزا107,اسنادخزانه-م7بودجه01-040714,32,269100,175964488000,653720,650100,654020,300,0.05,653900,180,0.03,650090,654990
تشتاد,صنايع توليدي اشتاد ايران‌,32,360211,1952539190,5580,5420,5420,-160,-2.87,5560,-20,-0.36,5420,5430
طلوع,صندوق س.طلوع نوين ثابت-د,32,890161,32511235070,36484,36522,36524,40,0.11,36523,39,0.11,36522,36524
اخزا202,اسنادخزانه-م2بودجه02-050923,32,183700,89648372000,488160,488010,488040,-120,-0.02,488020,-140,-0.03,487910,488890
سكه0310پ04,تمام سكه طرح جديد 0310 صادرات,31,5500,16308858000,2948455,2950000,2979000,30545,1.04,2965247,16792,0.57,2950000,2979000
فسا,پتروشيمي فسا,31,1132315,1021761548,917,920,900,-17,-1.85,916,-1,-0.11,896,926
درين,صندوق س. درين بها بازار-د,31,1148033,14092096392,12262,12275,12274,12,0.1,12275,13,0.11,12274,12276
